,locale,partition,utt,tokens
13026,sw-KE,test,weka arifa ya saa nane alasiri,"['weka', 'arifa', 'ya', 'saa', 'nane', 'alasiri']"
13027,sw-KE,test,niambie ratiba yangu mchana huu,"['niambie', 'ratiba', 'yangu', 'mchana', 'huu']"
13028,sw-KE,test,kuweka chajio yangu hapo red lobster kwenye kalenda ya leo saa tatu,"['kuweka', 'chajio', 'yangu', 'hapo', 'red', 'lobster', 'kwenye', 'kalenda', 'ya', 'leo', 'saa', 'tatu']"
13029,sw-KE,test,nina mkutano jumamosi machi ishirini na tano,"['nina', 'mkutano', 'jumamosi', 'machi', 'ishirini', 'na', 'tano']"
13030,sw-KE,test,siku ya kuzaliwa ya jessica ni aprili tarehe kumi na mbili,"['siku', 'ya', 'kuzaliwa', 'ya', 'jessica', 'ni', 'aprili', 'tarehe', 'kumi', 'na', 'mbili']"
13031,sw-KE,test,futa tukio lijalo,"['futa', 'tukio', 'lijalo']"
13032,sw-KE,test,futa safari ya ununuzi nimepanga machi tarehe ishirini na tatu,"['futa', 'safari', 'ya', 'ununuzi', 'nimepanga', 'machi', 'tarehe', 'ishirini', 'na', 'tatu']"
13033,sw-KE,test,je ratiba yangu ya julai tarehe kumi na saba iko wazi kabisa,"['je', 'ratiba', 'yangu', 'ya', 'julai', 'tarehe', 'kumi', 'na', 'saba', 'iko', 'wazi', 'kabisa']"
13034,sw-KE,test,je niko huru saa kumi jioni,"['je', 'niko', 'huru', 'saa', 'kumi', 'jioni']"
13035,sw-KE,test,nina mkutano mchana huu,"['nina', 'mkutano', 'mchana', 'huu']"
13036,sw-KE,test,habari zaidi juu ya tukio hili,"['habari', 'zaidi', 'juu', 'ya', 'tukio', 'hili']"
13037,sw-KE,test,onyesha vikumbusho rejea,"['onyesha', 'vikumbusho', 'rejea']"
13038,sw-KE,test,habari za matukio yajayo,"['habari', 'za', 'matukio', 'yajayo']"
13039,sw-KE,test,nina nini kwenye ratiba tarehe kumi na tisa saa nane alasiri,"['nina', 'nini', 'kwenye', 'ratiba', 'tarehe', 'kumi', 'na', 'tisa', 'saa', 'nane', 'alasiri']"
13040,sw-KE,test,nitumie kumbusho la mkutano wangu na tom ijumaa ijayo,"['nitumie', 'kumbusho', 'la', 'mkutano', 'wangu', 'na', 'tom', 'ijumaa', 'ijayo']"
13041,sw-KE,test,tukio la kalenda ni kweli,"['tukio', 'la', 'kalenda', 'ni', 'kweli']"
13042,sw-KE,test,nina chochote nilichopanga kwa tarehe nne julai mwaka huu,"['nina', 'chochote', 'nilichopanga', 'kwa', 'tarehe', 'nne', 'julai', 'mwaka', 'huu']"
13043,sw-KE,test,futa shughuli yangu inayofuata,"['futa', 'shughuli', 'yangu', 'inayofuata']"
13044,sw-KE,test,futa tukio zote kwa kalenda,"['futa', 'tukio', 'zote', 'kwa', 'kalenda']"
13045,sw-KE,test,kumbusha mkutano ujao na eminem,"['kumbusha', 'mkutano', 'ujao', 'na', 'eminem']"
13046,sw-KE,test,olly weka kengele ya ukumbusho,"['olly', 'weka', 'kengele', 'ya', 'ukumbusho']"
13047,sw-KE,test,nikumbushe kumpigia mama simu kila jumanne saa nne asubuhi,"['nikumbushe', 'kumpigia', 'mama', 'simu', 'kila', 'jumanne', 'saa', 'nne', 'asubuhi']"
13048,sw-KE,test,weka kumbusho la mkutano wa kesho saa tatu asubuhi,"['weka', 'kumbusho', 'la', 'mkutano', 'wa', 'kesho', 'saa', 'tatu', 'asubuhi']"
13049,sw-KE,test,weka kengele ya mkutano na otieno saa moja leo,"['weka', 'kengele', 'ya', 'mkutano', 'na', 'otieno', 'saa', 'moja', 'leo']"
13050,sw-KE,test,ifute,['ifute']
13051,sw-KE,test,weka ukumbusho unaorudiwa kwa kila jumapili,"['weka', 'ukumbusho', 'unaorudiwa', 'kwa', 'kila', 'jumapili']"
13052,sw-KE,test,habari za matukio ya hivi karibuni,"['habari', 'za', 'matukio', 'ya', 'hivi', 'karibuni']"
13053,sw-KE,test,weka tarehe ya tukio kwa kalenda na wengine,"['weka', 'tarehe', 'ya', 'tukio', 'kwa', 'kalenda', 'na', 'wengine']"
13054,sw-KE,test,taja tukio kwa kalenda kwa wengine,"['taja', 'tukio', 'kwa', 'kalenda', 'kwa', 'wengine']"
13055,sw-KE,test,nipe matukio ya kalenda ya leo baada ya saa kumi na mbili jioni,"['nipe', 'matukio', 'ya', 'kalenda', 'ya', 'leo', 'baada', 'ya', 'saa', 'kumi', 'na', 'mbili', 'jioni']"
13056,sw-KE,test,miadi yangu ya aprili tarehe nne ipo saa ngapi,"['miadi', 'yangu', 'ya', 'aprili', 'tarehe', 'nne', 'ipo', 'saa', 'ngapi']"
13057,sw-KE,test,ratiba yangu kwa leo ikoje,"['ratiba', 'yangu', 'kwa', 'leo', 'ikoje']"
13058,sw-KE,test,futa matukio yote kwenye kalenda yangu,"['futa', 'matukio', 'yote', 'kwenye', 'kalenda', 'yangu']"
13059,sw-KE,test,sherehe ya kupokea binti wa hayathis,"['sherehe', 'ya', 'kupokea', 'binti', 'wa', 'hayathis']"
13060,sw-KE,test,ongeza tukio la kukutana na james,"['ongeza', 'tukio', 'la', 'kukutana', 'na', 'james']"
13061,sw-KE,test,tafadhali ondoa ukumbusho,"['tafadhali', 'ondoa', 'ukumbusho']"
13062,sw-KE,test,fungua masaa ya mkutano,"['fungua', 'masaa', 'ya', 'mkutano']"
13063,sw-KE,test,nataka utoe tahadhari jioni kuhusu mkutano ujao,"['nataka', 'utoe', 'tahadhari', 'jioni', 'kuhusu', 'mkutano', 'ujao']"
13064,sw-KE,test,nikumbushe siku mbili kabla ya siku ya kuzaliwa kwa mke wangu,"['nikumbushe', 'siku', 'mbili', 'kabla', 'ya', 'siku', 'ya', 'kuzaliwa', 'kwa', 'mke', 'wangu']"
13065,sw-KE,test,niambie kitu cha kukumbusha wiki hii,"['niambie', 'kitu', 'cha', 'kukumbusha', 'wiki', 'hii']"
13066,sw-KE,test,ni mkutano gani uliopangwa leo,"['ni', 'mkutano', 'gani', 'uliopangwa', 'leo']"
13067,sw-KE,test,niwekee vikumbusho kuhusu malipo ya bili yanayosubiri,"['niwekee', 'vikumbusho', 'kuhusu', 'malipo', 'ya', 'bili', 'yanayosubiri']"
13068,sw-KE,test,niambie mikutano ya muhimu na bosi wangu wiki hii,"['niambie', 'mikutano', 'ya', 'muhimu', 'na', 'bosi', 'wangu', 'wiki', 'hii']"
13069,sw-KE,test,sawa google futa siku ya kuzaliwa ya eric kutoka kwa kalenda,"['sawa', 'google', 'futa', 'siku', 'ya', 'kuzaliwa', 'ya', 'eric', 'kutoka', 'kwa', 'kalenda']"
13070,sw-KE,test,tengeneza tukio,"['tengeneza', 'tukio']"
13071,sw-KE,test,onyesha mikutano,"['onyesha', 'mikutano']"
13072,sw-KE,test,ondoa tukio la maadhimisho ya miaka kwenye kalenda yangu,"['ondoa', 'tukio', 'la', 'maadhimisho', 'ya', 'miaka', 'kwenye', 'kalenda', 'yangu']"
13073,sw-KE,test,ni kweli tukio la kutoa shukrani tarehe kumi na nne mwezi huu,"['ni', 'kweli', 'tukio', 'la', 'kutoa', 'shukrani', 'tarehe', 'kumi', 'na', 'nne', 'mwezi', 'huu']"
13074,sw-KE,test,tafadhali weka taarifa tarehe ishirini na tatu oktoba kuhusu kukutana na mwenzangu,"['tafadhali', 'weka', 'taarifa', 'tarehe', 'ishirini', 'na', 'tatu', 'oktoba', 'kuhusu', 'kukutana', 'na', 'mwenzangu']"
13075,sw-KE,test,futa matukio yote kwa kalenda yangu,"['futa', 'matukio', 'yote', 'kwa', 'kalenda', 'yangu']"
13076,sw-KE,test,mikutano kuanzia juni tarehe ishirini hadi ishirini na tano,"['mikutano', 'kuanzia', 'juni', 'tarehe', 'ishirini', 'hadi', 'ishirini', 'na', 'tano']"
13077,sw-KE,test,ondoa kwenye kalenda miadi ya matibabu yangu ya leo,"['ondoa', 'kwenye', 'kalenda', 'miadi', 'ya', 'matibabu', 'yangu', 'ya', 'leo']"
13078,sw-KE,test,ukumbusho wa ndoa ya jamal,"['ukumbusho', 'wa', 'ndoa', 'ya', 'jamal']"
13079,sw-KE,test,matukio yajayo kwa kalenda,"['matukio', 'yajayo', 'kwa', 'kalenda']"
13080,sw-KE,test,weka ukumbusho wa tukio la mkutano na mona jumanne,"['weka', 'ukumbusho', 'wa', 'tukio', 'la', 'mkutano', 'na', 'mona', 'jumanne']"
13081,sw-KE,test,kumbusho wa tukio na mona jumanne,"['kumbusho', 'wa', 'tukio', 'na', 'mona', 'jumanne']"
13082,sw-KE,test,niarifi wakati wa tukio,"['niarifi', 'wakati', 'wa', 'tukio']"
13083,sw-KE,test,nina ujumbe gani kwenye vikumbusho,"['nina', 'ujumbe', 'gani', 'kwenye', 'vikumbusho']"
13084,sw-KE,test,weka siku ya kuzaliwa ya lee tarehe ishirini na mbili juni,"['weka', 'siku', 'ya', 'kuzaliwa', 'ya', 'lee', 'tarehe', 'ishirini', 'na', 'mbili', 'juni']"
13085,sw-KE,test,tafadhali ondoa tukio hilo,"['tafadhali', 'ondoa', 'tukio', 'hilo']"
13086,sw-KE,test,toa kila kitu kwa kalenda yangu,"['toa', 'kila', 'kitu', 'kwa', 'kalenda', 'yangu']"
13087,sw-KE,test,ondoa chakula cha jioni na shelly usiku huu,"['ondoa', 'chakula', 'cha', 'jioni', 'na', 'shelly', 'usiku', 'huu']"
13088,sw-KE,test,je kuna mkutano kwenye kalenda yangu leo alasiri,"['je', 'kuna', 'mkutano', 'kwenye', 'kalenda', 'yangu', 'leo', 'alasiri']"
13089,sw-KE,test,tamasha ya collins injera inaanza saa ngapi tarehe tatu juni,"['tamasha', 'ya', 'collins', 'injera', 'inaanza', 'saa', 'ngapi', 'tarehe', 'tatu', 'juni']"
13090,sw-KE,test,weka tukio la maonyesho ya misa elfu mbili na kumi na saba machi ishirini na tano,"['weka', 'tukio', 'la', 'maonyesho', 'ya', 'misa', 'elfu', 'mbili', 'na', 'kumi', 'na', 'saba', 'machi', 'ishirini', 'na', 'tano']"
13091,sw-KE,test,ongeza hii kwa kalenda yangu,"['ongeza', 'hii', 'kwa', 'kalenda', 'yangu']"
13092,sw-KE,test,tengeneza ukumbusho wa marudio ya hii kalenda ya matukio,"['tengeneza', 'ukumbusho', 'wa', 'marudio', 'ya', 'hii', 'kalenda', 'ya', 'matukio']"
13093,sw-KE,test,unaweza kupanga upya mkutano yangu,"['unaweza', 'kupanga', 'upya', 'mkutano', 'yangu']"
13094,sw-KE,test,siku zipi ninazo zimehifadhiwa,"['siku', 'zipi', 'ninazo', 'zimehifadhiwa']"
13095,sw-KE,test,nionyeshe matukio kwenye kalenda yangu ya kazi ya wiki ijayo,"['nionyeshe', 'matukio', 'kwenye', 'kalenda', 'yangu', 'ya', 'kazi', 'ya', 'wiki', 'ijayo']"
13096,sw-KE,test,ni saa ngapi mkahawa ya italian cafe hufungwa kati ya chakula cha mchana na chajio,"['ni', 'saa', 'ngapi', 'mkahawa', 'ya', 'italian', 'cafe', 'hufungwa', 'kati', 'ya', 'chakula', 'cha', 'mchana', 'na', 'chajio']"
13097,sw-KE,test,ni lini olimpiki huanza rasmi,"['ni', 'lini', 'olimpiki', 'huanza', 'rasmi']"
13098,sw-KE,test,tamasha la women in manufacturing gala night linafaa kuanza lini,"['tamasha', 'la', 'women', 'in', 'manufacturing', 'gala', 'night', 'linafaa', 'kuanza', 'lini']"
13099,sw-KE,test,tafadhali ongeza chajio na mary kwenye kalenda yangu siku ya jumamosi,"['tafadhali', 'ongeza', 'chajio', 'na', 'mary', 'kwenye', 'kalenda', 'yangu', 'siku', 'ya', 'jumamosi']"
13100,sw-KE,test,weka tukio la miadi ya kumwona daktari wa meno ijumaa saa tisa jion,"['weka', 'tukio', 'la', 'miadi', 'ya', 'kumwona', 'daktari', 'wa', 'meno', 'ijumaa', 'saa', 'tisa', 'jion']"
13101,sw-KE,test,kumbusha,['kumbusha']
13102,sw-KE,test,je kalenda yangu imesasishwa dakika kumi za mwisho,"['je', 'kalenda', 'yangu', 'imesasishwa', 'dakika', 'kumi', 'za', 'mwisho']"
13103,sw-KE,test,ghairi mipango yangu ya kuwachukua wazazi wangu kutoka uwanja wa ndege,"['ghairi', 'mipango', 'yangu', 'ya', 'kuwachukua', 'wazazi', 'wangu', 'kutoka', 'uwanja', 'wa', 'ndege']"
13104,sw-KE,test,kutafiti wateja watakaohudhuria mkutano huo,"['kutafiti', 'wateja', 'watakaohudhuria', 'mkutano', 'huo']"
13105,sw-KE,test,tafadhali panga tarehe hii ijirudie,"['tafadhali', 'panga', 'tarehe', 'hii', 'ijirudie']"
13106,sw-KE,test,ondoa hili tukio kwenye kalenda yangu,"['ondoa', 'hili', 'tukio', 'kwenye', 'kalenda', 'yangu']"
13107,sw-KE,test,nimepanga nini wiki hii,"['nimepanga', 'nini', 'wiki', 'hii']"
13108,sw-KE,test,tafadhali anagalia vikumbusho vyangu,"['tafadhali', 'anagalia', 'vikumbusho', 'vyangu']"
13109,sw-KE,test,cheza kituo cha redio changu,"['cheza', 'kituo', 'cha', 'redio', 'changu']"
13110,sw-KE,test,kuanza b.b.c redio,"['kuanza', 'b.b.c', 'redio']"
13111,sw-KE,test,yeyote acheze redio,"['yeyote', 'acheze', 'redio']"
13112,sw-KE,test,cheza kituo changu,"['cheza', 'kituo', 'changu']"
13113,sw-KE,test,washa redio,"['washa', 'redio']"
13114,sw-KE,test,fungua pandora,"['fungua', 'pandora']"
13115,sw-KE,test,enda kituo mia moja na sita nukta tisa,"['enda', 'kituo', 'mia', 'moja', 'na', 'sita', 'nukta', 'tisa']"
13116,sw-KE,test,washa redio na ucheze kituo cha mia moja na sita nukta tisa,"['washa', 'redio', 'na', 'ucheze', 'kituo', 'cha', 'mia', 'moja', 'na', 'sita', 'nukta', 'tisa']"
13117,sw-KE,test,nataka kusikiza redio,"['nataka', 'kusikiza', 'redio']"
13118,sw-KE,test,tafadhali weka mia tisa na thelathini na nane f. m. redio mirchi,"['tafadhali', 'weka', 'mia', 'tisa', 'na', 'thelathini', 'na', 'nane', 'f.', 'm.', 'redio', 'mirchi']"
13119,sw-KE,test,fungua programu ya redio,"['fungua', 'programu', 'ya', 'redio']"
13120,sw-KE,test,weka mia nane na tisini na saba f. m.,"['weka', 'mia', 'nane', 'na', 'tisini', 'na', 'saba', 'f.', 'm.']"
13121,sw-KE,test,cheza tu mia tisa na thelathini na saba f.m.,"['cheza', 'tu', 'mia', 'tisa', 'na', 'thelathini', 'na', 'saba', 'f.m.']"
13122,sw-KE,test,mia tisa na tisini na tisa f.m. ichezwe kwenye redio pekee,"['mia', 'tisa', 'na', 'tisini', 'na', 'tisa', 'f.m.', 'ichezwe', 'kwenye', 'redio', 'pekee']"
13123,sw-KE,test,cheza fm,"['cheza', 'fm']"
13124,sw-KE,test,weka,['weka']
13125,sw-KE,test,cheza stesheni ya muusyi f.m,"['cheza', 'stesheni', 'ya', 'muusyi', 'f.m']"
13126,sw-KE,test,cheza kameme,"['cheza', 'kameme']"
13127,sw-KE,test,weka milele f.m.,"['weka', 'milele', 'f.m.']"
13128,sw-KE,test,nichezee kiss f. m.,"['nichezee', 'kiss', 'f.', 'm.']"
13129,sw-KE,test,anzisha redio sahii,"['anzisha', 'redio', 'sahii']"
13130,sw-KE,test,fanya redio iwake sasa,"['fanya', 'redio', 'iwake', 'sasa']"
13131,sw-KE,test,anza pandora,"['anza', 'pandora']"
13132,sw-KE,test,tafadhali cheza k.b.c. sasa hivi,"['tafadhali', 'cheza', 'k.b.c.', 'sasa', 'hivi']"
13133,sw-KE,test,tafadhali tambaza dial ya a.m. ya redio sasa hivi,"['tafadhali', 'tambaza', 'dial', 'ya', 'a.m.', 'ya', 'redio', 'sasa', 'hivi']"
13134,sw-KE,test,cheza,['cheza']
13135,sw-KE,test,alexa badilisha kituo cha redio,"['alexa', 'badilisha', 'kituo', 'cha', 'redio']"
13136,sw-KE,test,cheza redio tafadhali,"['cheza', 'redio', 'tafadhali']"
13137,sw-KE,test,anza baadhi ya muziki cheza redio,"['anza', 'baadhi', 'ya', 'muziki', 'cheza', 'redio']"
13138,sw-KE,test,anza kituo cha redio mia nane na thamnini na tisa,"['anza', 'kituo', 'cha', 'redio', 'mia', 'nane', 'na', 'thamnini', 'na', 'tisa']"
13139,sw-KE,test,sikiliza redio,"['sikiliza', 'redio']"
13140,sw-KE,test,vituo vya redio,"['vituo', 'vya', 'redio']"
13141,sw-KE,test,hebu tucheze vibao kwenye redio,"['hebu', 'tucheze', 'vibao', 'kwenye', 'redio']"
13142,sw-KE,test,wacha tucheze ngoma,"['wacha', 'tucheze', 'ngoma']"
13143,sw-KE,test,nataka uende hadi milele f. m. kwenye redio,"['nataka', 'uende', 'hadi', 'milele', 'f.', 'm.', 'kwenye', 'redio']"
13144,sw-KE,test,cheza c. n. n. radio,"['cheza', 'c.', 'n.', 'n.', 'radio']"
13145,sw-KE,test,olly cheza radio,"['olly', 'cheza', 'radio']"
13146,sw-KE,test,cheza mia tisa na themanini na tisa kwa kituo cha redio,"['cheza', 'mia', 'tisa', 'na', 'themanini', 'na', 'tisa', 'kwa', 'kituo', 'cha', 'redio']"
13147,sw-KE,test,anza milele f. m.,"['anza', 'milele', 'f.', 'm.']"
13148,sw-KE,test,anza kucheza radio,"['anza', 'kucheza', 'radio']"
13149,sw-KE,test,nataka kusikia kituo kinachocheza r. n. b.,"['nataka', 'kusikia', 'kituo', 'kinachocheza', 'r.', 'n.', 'b.']"
13150,sw-KE,test,unaweza kunichezea wimbo wa rap kwenye redio,"['unaweza', 'kunichezea', 'wimbo', 'wa', 'rap', 'kwenye', 'redio']"
13151,sw-KE,test,cheza wimbo haunisumbui,"['cheza', 'wimbo', 'haunisumbui']"
13152,sw-KE,test,cheza bango,"['cheza', 'bango']"
13153,sw-KE,test,washa kituo cha muziki cha genge,"['washa', 'kituo', 'cha', 'muziki', 'cha', 'genge']"
13154,sw-KE,test,unaweza tafadhali kucheza f. m. kituo ambacho ina nyimbo pop,"['unaweza', 'tafadhali', 'kucheza', 'f.', 'm.', 'kituo', 'ambacho', 'ina', 'nyimbo', 'pop']"
13155,sw-KE,test,olly wacha tusikie wgrr mia moja na tatu nukta tano,"['olly', 'wacha', 'tusikie', 'wgrr', 'mia', 'moja', 'na', 'tatu', 'nukta', 'tano']"
13156,sw-KE,test,tafadhali kupata kituo cha redio sasa kucheza patanisho,"['tafadhali', 'kupata', 'kituo', 'cha', 'redio', 'sasa', 'kucheza', 'patanisho']"
13157,sw-KE,test,cheza kituo yoyote ya rhumba f. m.,"['cheza', 'kituo', 'yoyote', 'ya', 'rhumba', 'f.', 'm.']"
13158,sw-KE,test,cheza matangazo ya redio ya mwisho ya doctor who,"['cheza', 'matangazo', 'ya', 'redio', 'ya', 'mwisho', 'ya', 'doctor', 'who']"
13159,sw-KE,test,wacha programu kwenye milele f. m.,"['wacha', 'programu', 'kwenye', 'milele', 'f.', 'm.']"
13160,sw-KE,test,weka n.t.v na uchezee kwenye paza sauti zangu,"['weka', 'n.t.v', 'na', 'uchezee', 'kwenye', 'paza', 'sauti', 'zangu']"
13161,sw-KE,test,cheza muziki wa switi switi kwenye radio,"['cheza', 'muziki', 'wa', 'switi', 'switi', 'kwenye', 'radio']"
13162,sw-KE,test,wacha nisikilize kipindi cha habari za hivi punde kwenye redio,"['wacha', 'nisikilize', 'kipindi', 'cha', 'habari', 'za', 'hivi', 'punde', 'kwenye', 'redio']"
13163,sw-KE,test,nataka kusikiza kipindi cha ted josiah,"['nataka', 'kusikiza', 'kipindi', 'cha', 'ted', 'josiah']"
13164,sw-KE,test,cheza muziki ya kimapenzi kwenye radio maisha,"['cheza', 'muziki', 'ya', 'kimapenzi', 'kwenye', 'radio', 'maisha']"
13165,sw-KE,test,cheza milele f. m. kwenye redio,"['cheza', 'milele', 'f.', 'm.', 'kwenye', 'redio']"
13166,sw-KE,test,unaweza tafadhali kucheza programu hii kwa ajili yangu,"['unaweza', 'tafadhali', 'kucheza', 'programu', 'hii', 'kwa', 'ajili', 'yangu']"
13167,sw-KE,test,cheza nyimbo kwenye redio mseto bila kukoma,"['cheza', 'nyimbo', 'kwenye', 'redio', 'mseto', 'bila', 'kukoma']"
13168,sw-KE,test,cheza mfululizo wa tamasha la moja kwa moja la britney spears,"['cheza', 'mfululizo', 'wa', 'tamasha', 'la', 'moja', 'kwa', 'moja', 'la', 'britney', 'spears']"
13169,sw-KE,test,sawa google cheza mia moja na sita nukta saba,"['sawa', 'google', 'cheza', 'mia', 'moja', 'na', 'sita', 'nukta', 'saba']"
13170,sw-KE,test,badilisha kituo hadi themanini na mbili nukta nne,"['badilisha', 'kituo', 'hadi', 'themanini', 'na', 'mbili', 'nukta', 'nne']"
13171,sw-KE,test,cheza programu ya bhuli bisri yaadien kwa tisini na moja nukta tatu f.m.,"['cheza', 'programu', 'ya', 'bhuli', 'bisri', 'yaadien', 'kwa', 'tisini', 'na', 'moja', 'nukta', 'tatu', 'f.m.']"
13172,sw-KE,test,tafuta podikasti zinazo ongea kuhusu masuala ya wanaume,"['tafuta', 'podikasti', 'zinazo', 'ongea', 'kuhusu', 'masuala', 'ya', 'wanaume']"
13173,sw-KE,test,nyimbo za f. m. tisini na tatu nukta tano,"['nyimbo', 'za', 'f.', 'm.', 'tisini', 'na', 'tatu', 'nukta', 'tano']"
13174,sw-KE,test,cheza redio ya bongo flava,"['cheza', 'redio', 'ya', 'bongo', 'flava']"
13175,sw-KE,test,nichezee onyeshoya leo asubuhi kutoka mia moja na moja nukta tisa,"['nichezee', 'onyeshoya', 'leo', 'asubuhi', 'kutoka', 'mia', 'moja', 'na', 'moja', 'nukta', 'tisa']"
13176,sw-KE,test,cheza jalas na kamene goro kwenye redio ya gari,"['cheza', 'jalas', 'na', 'kamene', 'goro', 'kwenye', 'redio', 'ya', 'gari']"
13177,sw-KE,test,naweza pata delilah kwenye redio ndani ya chumba cha kulala,"['naweza', 'pata', 'delilah', 'kwenye', 'redio', 'ndani', 'ya', 'chumba', 'cha', 'kulala']"
13178,sw-KE,test,tafadhali nisaidie kusikiliza redio,"['tafadhali', 'nisaidie', 'kusikiliza', 'redio']"
13179,sw-KE,test,nichezee radio sayare,"['nichezee', 'radio', 'sayare']"
13180,sw-KE,test,redio tafadhali,"['redio', 'tafadhali']"
13181,sw-KE,test,anza orodha ya kucheza yangu kwenye salama radio,"['anza', 'orodha', 'ya', 'kucheza', 'yangu', 'kwenye', 'salama', 'radio']"
13182,sw-KE,test,fungua spotify na ufungue mazoezi,"['fungua', 'spotify', 'na', 'ufungue', 'mazoezi']"
13183,sw-KE,test,cheza netflix katika p. s. four yangu,"['cheza', 'netflix', 'katika', 'p.', 's.', 'four', 'yangu']"
13184,sw-KE,test,nicheze nyimbo wa furaha kupitia wazungumzaji,"['nicheze', 'nyimbo', 'wa', 'furaha', 'kupitia', 'wazungumzaji']"
13185,sw-KE,test,nataka kusikiza be more chill ya ned vizzini,"['nataka', 'kusikiza', 'be', 'more', 'chill', 'ya', 'ned', 'vizzini']"
13186,sw-KE,test,unaweza kunichezea simulizi la kitabu changu ninachopenda sana cha mau mau,"['unaweza', 'kunichezea', 'simulizi', 'la', 'kitabu', 'changu', 'ninachopenda', 'sana', 'cha', 'mau', 'mau']"
13187,sw-KE,test,endelea kitabu cha kusikiliza changu kutoka peter abrahams,"['endelea', 'kitabu', 'cha', 'kusikiliza', 'changu', 'kutoka', 'peter', 'abrahams']"
13188,sw-KE,test,unaweza washa riziki yangu,"['unaweza', 'washa', 'riziki', 'yangu']"
13189,sw-KE,test,endelea wole soyinka kutoka mahali mimi niliacha kusikiliza mara ya mwisho,"['endelea', 'wole', 'soyinka', 'kutoka', 'mahali', 'mimi', 'niliacha', 'kusikiliza', 'mara', 'ya', 'mwisho']"
13190,sw-KE,test,sitisha kitabu,"['sitisha', 'kitabu']"
13191,sw-KE,test,fungua simulizi la kitabu kuhusu historia ya congo,"['fungua', 'simulizi', 'la', 'kitabu', 'kuhusu', 'historia', 'ya', 'congo']"
13192,sw-KE,test,endelea uchezaji wa malaika unaoitwa hivo,"['endelea', 'uchezaji', 'wa', 'malaika', 'unaoitwa', 'hivo']"
13193,sw-KE,test,cheza penzi la dawa,"['cheza', 'penzi', 'la', 'dawa']"
13194,sw-KE,test,cheza krismasi,"['cheza', 'krismasi']"
13195,sw-KE,test,fungua kicheza media na ucheze malaika,"['fungua', 'kicheza', 'media', 'na', 'ucheze', 'malaika']"
13196,sw-KE,test,endelea shamba la wanyama,"['endelea', 'shamba', 'la', 'wanyama']"
13197,sw-KE,test,endelea things fall apart,"['endelea', 'things', 'fall', 'apart']"
13198,sw-KE,test,sitisha kitabu cha kusikiliza,"['sitisha', 'kitabu', 'cha', 'kusikiliza']"
13199,sw-KE,test,fungua kitabu cha kusikiliza cha mohammed alli,"['fungua', 'kitabu', 'cha', 'kusikiliza', 'cha', 'mohammed', 'alli']"
13200,sw-KE,test,tafadhali waeza nichezea muziki wa classical,"['tafadhali', 'waeza', 'nichezea', 'muziki', 'wa', 'classical']"
13201,sw-KE,test,cheza pride and prejudice,"['cheza', 'pride', 'and', 'prejudice']"
13202,sw-KE,test,olly tusikilize nairobi noir,"['olly', 'tusikilize', 'nairobi', 'noir']"
13203,sw-KE,test,acha cheza,"['acha', 'cheza']"
13204,sw-KE,test,cheza kitabu cha sauti,"['cheza', 'kitabu', 'cha', 'sauti']"
13205,sw-KE,test,cheza kitabu cha kusikiliza ya sayari,"['cheza', 'kitabu', 'cha', 'kusikiliza', 'ya', 'sayari']"
13206,sw-KE,test,endelea kusoma kitabu cha sauti,"['endelea', 'kusoma', 'kitabu', 'cha', 'sauti']"
13207,sw-KE,test,endelea kusoma kitabu cha sauti,"['endelea', 'kusoma', 'kitabu', 'cha', 'sauti']"
13208,sw-KE,test,cheza nyimbo za kimapenzi,"['cheza', 'nyimbo', 'za', 'kimapenzi']"
13209,sw-KE,test,rejea born to run,"['rejea', 'born', 'to', 'run']"
13210,sw-KE,test,fungua kitabu cha sauti cha aminata na ucheze kutoka mwisho,"['fungua', 'kitabu', 'cha', 'sauti', 'cha', 'aminata', 'na', 'ucheze', 'kutoka', 'mwisho']"
13211,sw-KE,test,tafadhali nicheze hii uchezaji kwenye kitabu cha sauti,"['tafadhali', 'nicheze', 'hii', 'uchezaji', 'kwenye', 'kitabu', 'cha', 'sauti']"
13212,sw-KE,test,endelea wimbo kutoka kitabu cha sauti cha sauti sol,"['endelea', 'wimbo', 'kutoka', 'kitabu', 'cha', 'sauti', 'cha', 'sauti', 'sol']"
13213,sw-KE,test,endeleza sura ya mwisho ya audio book niliyokuwa nikizikiliza,"['endeleza', 'sura', 'ya', 'mwisho', 'ya', 'audio', 'book', 'niliyokuwa', 'nikizikiliza']"
13214,sw-KE,test,endeleza na kitabu cha joes kutoka mahali nilipoondoka mara ya mwisho,"['endeleza', 'na', 'kitabu', 'cha', 'joes', 'kutoka', 'mahali', 'nilipoondoka', 'mara', 'ya', 'mwisho']"
13215,sw-KE,test,anza dreams in a time of war,"['anza', 'dreams', 'in', 'a', 'time', 'of', 'war']"
13216,sw-KE,test,anza uchezaji wa ngoma nakupenda tena,"['anza', 'uchezaji', 'wa', 'ngoma', 'nakupenda', 'tena']"
