,locale,partition,utt,tokens
14067,pl-PL,test,co to jest neutralny filtr fotograficzny o neutralnej gęstości i czy chciałbym mieć gradientowy czy stały a także który rodzaj byłby lepszy przykręcany czy kwadratowy nakładany,"['co', 'to', 'jest', 'neutralny', 'filtr', 'fotograficzny', 'o', 'neutralnej', 'gęstości', 'i', 'czy', 'chciałbym', 'mieć', 'gradientowy', 'czy', 'stały', 'a', 'także', 'który', 'rodzaj', 'byłby', 'lepszy', 'przykręcany', 'czy', 'kwadratowy', 'nakładany']"
14068,pl-PL,test,wyjaśnij znaczenie słowa wygórowany,"['wyjaśnij', 'znaczenie', 'słowa', 'wygórowany']"
14069,pl-PL,test,jaki jest kurs wymiany funta brytyjskiego,"['jaki', 'jest', 'kurs', 'wymiany', 'funta', 'brytyjskiego']"
14070,pl-PL,test,jaka jest cena akcji firmy mercator,"['jaka', 'jest', 'cena', 'akcji', 'firmy', 'mercator']"
14071,pl-PL,test,jakie są warunki klimatyczne na tym obszarze,"['jakie', 'są', 'warunki', 'klimatyczne', 'na', 'tym', 'obszarze']"
14072,pl-PL,test,znaczenie,['znaczenie']
14073,pl-PL,test,jaki stan w stanach zjednoczonych jest najmniej podatny na tornada,"['jaki', 'stan', 'w', 'stanach', 'zjednoczonych', 'jest', 'najmniej', 'podatny', 'na', 'tornada']"
14074,pl-PL,test,proszę opisz dla mnie ten przedmiot,"['proszę', 'opisz', 'dla', 'mnie', 'ten', 'przedmiot']"
14075,pl-PL,test,w jakiej dziedzinie ta osoba jest najlepsza,"['w', 'jakiej', 'dziedzinie', 'ta', 'osoba', 'jest', 'najlepsza']"
14076,pl-PL,test,czy ceny akcji poszły w górę czy w dół,"['czy', 'ceny', 'akcji', 'poszły', 'w', 'górę', 'czy', 'w', 'dół']"
14077,pl-PL,test,kiedy urodził się prezedent narutowicz,"['kiedy', 'urodził', 'się', 'prezedent', 'narutowicz']"
14078,pl-PL,test,kiedy wychodzi najnowszy album marka lanegana,"['kiedy', 'wychodzi', 'najnowszy', 'album', 'marka', 'lanegana']"
14079,pl-PL,test,jak radziły sobie akcje orlenu w zeszłym tygodniu,"['jak', 'radziły', 'sobie', 'akcje', 'orlenu', 'w', 'zeszłym', 'tygodniu']"
14080,pl-PL,test,czy ceny akcji ccc poszły w górę czy w dół,"['czy', 'ceny', 'akcji', 'ccc', 'poszły', 'w', 'górę', 'czy', 'w', 'dół']"
14081,pl-PL,test,ile kosztują akcje apple,"['ile', 'kosztują', 'akcje', 'apple']"
14082,pl-PL,test,jaki jest kurs wymiany złotówki i korony szwedzkiej,"['jaki', 'jest', 'kurs', 'wymiany', 'złotówki', 'i', 'korony', 'szwedzkiej']"
14083,pl-PL,test,daj mi informacje na temat geografii indii,"['daj', 'mi', 'informacje', 'na', 'temat', 'geografii', 'indii']"
14084,pl-PL,test,potrzebuje informacji na temat brucea lee proszę pomóż,"['potrzebuje', 'informacji', 'na', 'temat', 'brucea', 'lee', 'proszę', 'pomóż']"
14085,pl-PL,test,spójrz do góry,"['spójrz', 'do', 'góry']"
14086,pl-PL,test,poproszę internet,"['poproszę', 'internet']"
14087,pl-PL,test,jak zrozumieć kobiety,"['jak', 'zrozumieć', 'kobiety']"
14088,pl-PL,test,jaki jest kurs wymiany dolara na polski złoty,"['jaki', 'jest', 'kurs', 'wymiany', 'dolara', 'na', 'polski', 'złoty']"
14089,pl-PL,test,opis iphone siedem,"['opis', 'iphone', 'siedem']"
14090,pl-PL,test,jaki jest kolejny film denzela washingtona,"['jaki', 'jest', 'kolejny', 'film', 'denzela', 'washingtona']"
14091,pl-PL,test,co znaczy sytuacja,"['co', 'znaczy', 'sytuacja']"
14092,pl-PL,test,ile wart jest dolar amerykański w anglii,"['ile', 'wart', 'jest', 'dolar', 'amerykański', 'w', 'anglii']"
14093,pl-PL,test,ile lat ma clint eastwood,"['ile', 'lat', 'ma', 'clint', 'eastwood']"
14094,pl-PL,test,ile kosztuje dolar w funtach,"['ile', 'kosztuje', 'dolar', 'w', 'funtach']"
14095,pl-PL,test,olly gdzie zaczynają się góry świętokrzyskie,"['olly', 'gdzie', 'zaczynają', 'się', 'góry', 'świętokrzyskie']"
14096,pl-PL,test,który biegun jest zimniejszy południowy czy północny,"['który', 'biegun', 'jest', 'zimniejszy', 'południowy', 'czy', 'północny']"
14097,pl-PL,test,ile lat ma nowy chłopak emmy watson,"['ile', 'lat', 'ma', 'nowy', 'chłopak', 'emmy', 'watson']"
14098,pl-PL,test,informację o lisa ann poproszę,"['informację', 'o', 'lisa', 'ann', 'poproszę']"
14099,pl-PL,test,gdzie osiedlili się pierwsi amerykanie,"['gdzie', 'osiedlili', 'się', 'pierwsi', 'amerykanie']"
14100,pl-PL,test,znajdź opis telewizora samsung,"['znajdź', 'opis', 'telewizora', 'samsung']"
14101,pl-PL,test,sprawdź liczbę mieszkańców w kielcach,"['sprawdź', 'liczbę', 'mieszkańców', 'w', 'kielcach']"
14102,pl-PL,test,gdzie znajduje się legnica,"['gdzie', 'znajduje', 'się', 'legnica']"
14103,pl-PL,test,siri sprawdź kurs wymiany,"['siri', 'sprawdź', 'kurs', 'wymiany']"
14104,pl-PL,test,jaka jest geologia tej lokalizacji,"['jaka', 'jest', 'geologia', 'tej', 'lokalizacji']"
14105,pl-PL,test,ile euro dostanę za jednego dolara,"['ile', 'euro', 'dostanę', 'za', 'jednego', 'dolara']"
14106,pl-PL,test,zdefiniuj mówcę,"['zdefiniuj', 'mówcę']"
14107,pl-PL,test,jak sobie radzi i. b. m.,"['jak', 'sobie', 'radzi', 'i.', 'b.', 'm.']"
14108,pl-PL,test,stań się helikopterem,"['stań', 'się', 'helikopterem']"
14109,pl-PL,test,sprawdź moje portale społecznościowe,"['sprawdź', 'moje', 'portale', 'społecznościowe']"
14110,pl-PL,test,czy możesz umieścić moje ostatnie selfie na koncie na facebooku,"['czy', 'możesz', 'umieścić', 'moje', 'ostatnie', 'selfie', 'na', 'koncie', 'na', 'facebooku']"
14111,pl-PL,test,opublikuj moją firmę na twitterze,"['opublikuj', 'moją', 'firmę', 'na', 'twitterze']"
14112,pl-PL,test,proszę prześlij dalej ten post na twitterze,"['proszę', 'prześlij', 'dalej', 'ten', 'post', 'na', 'twitterze']"
14113,pl-PL,test,czy mam jakieś nowe zaproszenia do znajomych,"['czy', 'mam', 'jakieś', 'nowe', 'zaproszenia', 'do', 'znajomych']"
14114,pl-PL,test,życzenia urodzinowe,"['życzenia', 'urodzinowe']"
14115,pl-PL,test,życzenia weselne,"['życzenia', 'weselne']"
14116,pl-PL,test,udostępnij w poście znajomych,"['udostępnij', 'w', 'poście', 'znajomych']"
14117,pl-PL,test,post na twitterze na moją wizytę w japonii,"['post', 'na', 'twitterze', 'na', 'moją', 'wizytę', 'w', 'japonii']"
14118,pl-PL,test,co się dzieje,"['co', 'się', 'dzieje']"
14119,pl-PL,test,daj mi ostatnie updaty z facebooka,"['daj', 'mi', 'ostatnie', 'updaty', 'z', 'facebooka']"
14120,pl-PL,test,nowe aktualności,"['nowe', 'aktualności']"
14121,pl-PL,test,daj mi update mojego facebooka co trzy godziny,"['daj', 'mi', 'update', 'mojego', 'facebooka', 'co', 'trzy', 'godziny']"
14122,pl-PL,test,opublikuj na facebooku hej wszystkim,"['opublikuj', 'na', 'facebooku', 'hej', 'wszystkim']"
14123,pl-PL,test,co jest teraz popularne,"['co', 'jest', 'teraz', 'popularne']"
14124,pl-PL,test,jakie są dzisiaj wiadomości,"['jakie', 'są', 'dzisiaj', 'wiadomości']"
14125,pl-PL,test,napisz tweeta coś dla mnie,"['napisz', 'tweeta', 'coś', 'dla', 'mnie']"
14126,pl-PL,test,pokaż ostatnie powiadomienia,"['pokaż', 'ostatnie', 'powiadomienia']"
14127,pl-PL,test,czy jest jakiś post od mojego znajomego michała na fejsie,"['czy', 'jest', 'jakiś', 'post', 'od', 'mojego', 'znajomego', 'michała', 'na', 'fejsie']"
14128,pl-PL,test,zdjęcie z mojej wycieczki do goa opublikuj je na instagramie,"['zdjęcie', 'z', 'mojej', 'wycieczki', 'do', 'goa', 'opublikuj', 'je', 'na', 'instagramie']"
14129,pl-PL,test,czy ktoś polubił moje zdjęcie które właśnie wrzuciłem,"['czy', 'ktoś', 'polubił', 'moje', 'zdjęcie', 'które', 'właśnie', 'wrzuciłem']"
14130,pl-PL,test,zapostuj to na moim facebooku,"['zapostuj', 'to', 'na', 'moim', 'facebooku']"
14131,pl-PL,test,proszę sprawdź moje social media i powiedz co się dzieje,"['proszę', 'sprawdź', 'moje', 'social', 'media', 'i', 'powiedz', 'co', 'się', 'dzieje']"
14132,pl-PL,test,zapostuj że jestem szczęśliwy na fejsie,"['zapostuj', 'że', 'jestem', 'szczęśliwy', 'na', 'fejsie']"
14133,pl-PL,test,opublikuj na facebooku nowy status że cieszę się ładną pogodą,"['opublikuj', 'na', 'facebooku', 'nowy', 'status', 'że', 'cieszę', 'się', 'ładną', 'pogodą']"
14134,pl-PL,test,facebook,['facebook']
14135,pl-PL,test,zapostuj wiadomość teraz,"['zapostuj', 'wiadomość', 'teraz']"
14136,pl-PL,test,przeczytaj posta na moim kanale,"['przeczytaj', 'posta', 'na', 'moim', 'kanale']"
14137,pl-PL,test,olly jakie są gorące tematy w social mediach,"['olly', 'jakie', 'są', 'gorące', 'tematy', 'w', 'social', 'mediach']"
14138,pl-PL,test,czy ktoś dzisiaj mnie zaczął śledzić na twitterze,"['czy', 'ktoś', 'dzisiaj', 'mnie', 'zaczął', 'śledzić', 'na', 'twitterze']"
14139,pl-PL,test,czy ja mam jakieś powiadomienia z social mediów,"['czy', 'ja', 'mam', 'jakieś', 'powiadomienia', 'z', 'social', 'mediów']"
14140,pl-PL,test,powiedz mi co się dzieje na fejsbuku,"['powiedz', 'mi', 'co', 'się', 'dzieje', 'na', 'fejsbuku']"
14141,pl-PL,test,chcę wszystkim podziękować za życzenia urodzinowe,"['chcę', 'wszystkim', 'podziękować', 'za', 'życzenia', 'urodzinowe']"
14142,pl-PL,test,czy ktoś skomentował mój status,"['czy', 'ktoś', 'skomentował', 'mój', 'status']"
14143,pl-PL,test,proszę czytaj nowości z mojego facebooka,"['proszę', 'czytaj', 'nowości', 'z', 'mojego', 'facebooka']"
14144,pl-PL,test,coś nowego na insta,"['coś', 'nowego', 'na', 'insta']"
14145,pl-PL,test,opublikuj ten filmik na fejsie,"['opublikuj', 'ten', 'filmik', 'na', 'fejsie']"
14146,pl-PL,test,sprawdź popularne tematy na twitterze,"['sprawdź', 'popularne', 'tematy', 'na', 'twitterze']"
14147,pl-PL,test,kto robi facebook live teraz,"['kto', 'robi', 'facebook', 'live', 'teraz']"
14148,pl-PL,test,jestem niezadowolony w tesco proszę pomóż mi,"['jestem', 'niezadowolony', 'w', 'tesco', 'proszę', 'pomóż', 'mi']"
14149,pl-PL,test,olly zatweetuj do apple że iphone nie działa,"['olly', 'zatweetuj', 'do', 'apple', 'że', 'iphone', 'nie', 'działa']"
14150,pl-PL,test,otwórz tweeta do apple że moja bateria w iphonie jest zawsze zużyta,"['otwórz', 'tweeta', 'do', 'apple', 'że', 'moja', 'bateria', 'w', 'iphonie', 'jest', 'zawsze', 'zużyta']"
14151,pl-PL,test,czy możesz dać znać amazonowi że ich nowy telefon to śmieć,"['czy', 'możesz', 'dać', 'znać', 'amazonowi', 'że', 'ich', 'nowy', 'telefon', 'to', 'śmieć']"
14152,pl-PL,test,czy możesz skontaktować się z samsungiem i powiedzieć im że moja zmywarka jest super,"['czy', 'możesz', 'skontaktować', 'się', 'z', 'samsungiem', 'i', 'powiedzieć', 'im', 'że', 'moja', 'zmywarka', 'jest', 'super']"
14153,pl-PL,test,napisz tweeta z moją aktualną lokalizację,"['napisz', 'tweeta', 'z', 'moją', 'aktualną', 'lokalizację']"
14154,pl-PL,test,prześlij dalej skargę do netii że są problemy z siecią,"['prześlij', 'dalej', 'skargę', 'do', 'netii', 'że', 'są', 'problemy', 'z', 'siecią']"
14155,pl-PL,test,otwórz twittera wyślij wiadomość,"['otwórz', 'twittera', 'wyślij', 'wiadomość']"
14156,pl-PL,test,wyślij tweeta że produkty ssą,"['wyślij', 'tweeta', 'że', 'produkty', 'ssą']"
14157,pl-PL,test,otwórz twittera wpisz moją skargę i wyślij do obsługi klienta,"['otwórz', 'twittera', 'wpisz', 'moją', 'skargę', 'i', 'wyślij', 'do', 'obsługi', 'klienta']"
14158,pl-PL,test,daj mi człowieka tak szybko jak to możliwe,"['daj', 'mi', 'człowieka', 'tak', 'szybko', 'jak', 'to', 'możliwe']"
14159,pl-PL,test,dwa kcióki w dół dla kulka,"['dwa', 'kcióki', 'w', 'dół', 'dla', 'kulka']"
14160,pl-PL,test,powiedz mi co się dzieje na instagramie,"['powiedz', 'mi', 'co', 'się', 'dzieje', 'na', 'instagramie']"
14161,pl-PL,test,wyślij tweeta o problemie z głośnością do sony,"['wyślij', 'tweeta', 'o', 'problemie', 'z', 'głośnością', 'do', 'sony']"
14162,pl-PL,test,zatweetuj do united airlines jestem zły że straciłem mój bagaż,"['zatweetuj', 'do', 'united', 'airlines', 'jestem', 'zły', 'że', 'straciłem', 'mój', 'bagaż']"
14163,pl-PL,test,chce wysłać tweeta do united airlines jestem wściekły że straciłem mój bagaż,"['chce', 'wysłać', 'tweeta', 'do', 'united', 'airlines', 'jestem', 'wściekły', 'że', 'straciłem', 'mój', 'bagaż']"
14164,pl-PL,test,miałem problem z moim burgerem możesz zatweetować do burger kinga,"['miałem', 'problem', 'z', 'moim', 'burgerem', 'możesz', 'zatweetować', 'do', 'burger', 'kinga']"
14165,pl-PL,test,napisz skargę na twitter,"['napisz', 'skargę', 'na', 'twitter']"
14166,pl-PL,test,nie dostałem produktu na czas wyślij tweeta do aldi,"['nie', 'dostałem', 'produktu', 'na', 'czas', 'wyślij', 'tweeta', 'do', 'aldi']"
14167,pl-PL,test,powiedz plusowi że ich nienawidzę,"['powiedz', 'plusowi', 'że', 'ich', 'nienawidzę']"
14168,pl-PL,test,wyślij tweeta do empiku online,"['wyślij', 'tweeta', 'do', 'empiku', 'online']"
14169,pl-PL,test,wyślij tweeta do lidla o czystości w ich sklepie,"['wyślij', 'tweeta', 'do', 'lidla', 'o', 'czystości', 'w', 'ich', 'sklepie']"
14170,pl-PL,test,proszę wyślij tweeta do pizza hut że czekam na dostawę numer i nie jest zadowolony,"['proszę', 'wyślij', 'tweeta', 'do', 'pizza', 'hut', 'że', 'czekam', 'na', 'dostawę', 'numer', 'i', 'nie', 'jest', 'zadowolony']"
14171,pl-PL,test,nowy tweet do obsługi klienta,"['nowy', 'tweet', 'do', 'obsługi', 'klienta']"
14172,pl-PL,test,siri otwórz twitter i zatweetuj potus ssie,"['siri', 'otwórz', 'twitter', 'i', 'zatweetuj', 'potus', 'ssie']"
14173,pl-PL,test,pokaż mi moją ostatnią aktywność na mediach społecznościowych,"['pokaż', 'mi', 'moją', 'ostatnią', 'aktywność', 'na', 'mediach', 'społecznościowych']"
14174,pl-PL,test,czy w mediach społecznościowych dzieje się coś ważnego,"['czy', 'w', 'mediach', 'społecznościowych', 'dzieje', 'się', 'coś', 'ważnego']"
14175,pl-PL,test,napisz tweeta do medicine,"['napisz', 'tweeta', 'do', 'medicine']"
14176,pl-PL,test,olly zatweetuj do biedronki i powiedz że ich nowy wystrój sklepu jest okropny,"['olly', 'zatweetuj', 'do', 'biedronki', 'i', 'powiedz', 'że', 'ich', 'nowy', 'wystrój', 'sklepu', 'jest', 'okropny']"
14177,pl-PL,test,napisz tweeta o zimnej pizzy w papa johns,"['napisz', 'tweeta', 'o', 'zimnej', 'pizzy', 'w', 'papa', 'johns']"
14178,pl-PL,test,zatweetuj przez telefon skargę do samsunga,"['zatweetuj', 'przez', 'telefon', 'skargę', 'do', 'samsunga']"
14179,pl-PL,test,proszę zatweetuj negatywną odpowiedź na serwis daikin,"['proszę', 'zatweetuj', 'negatywną', 'odpowiedź', 'na', 'serwis', 'daikin']"
14180,pl-PL,test,proszę zatweetuj na serwis della że jest opóźniony serwis,"['proszę', 'zatweetuj', 'na', 'serwis', 'della', 'że', 'jest', 'opóźniony', 'serwis']"
14181,pl-PL,test,zatweetujmy skargę,"['zatweetujmy', 'skargę']"
14182,pl-PL,test,potrzebuję byś zatweetował skargę,"['potrzebuję', 'byś', 'zatweetował', 'skargę']"
14183,pl-PL,test,opublikuj na fejsie że jestem głodny,"['opublikuj', 'na', 'fejsie', 'że', 'jestem', 'głodny']"
14184,pl-PL,test,proszę zajrzeć do sprawy,"['proszę', 'zajrzeć', 'do', 'sprawy']"
14185,pl-PL,test,rozwiąż problem,"['rozwiąż', 'problem']"
14186,pl-PL,test,możesz dać znać linii wizzair że już nigdy nie będę korzystać z ich usług,"['możesz', 'dać', 'znać', 'linii', 'wizzair', 'że', 'już', 'nigdy', 'nie', 'będę', 'korzystać', 'z', 'ich', 'usług']"
14187,pl-PL,test,otwórz album i zapostuj zdjęcia nazwa,"['otwórz', 'album', 'i', 'zapostuj', 'zdjęcia', 'nazwa']"
14188,pl-PL,test,napisz tweeta ze skargą na orange,"['napisz', 'tweeta', 'ze', 'skargą', 'na', 'orange']"
14189,pl-PL,test,napisz tweeta ze skargą na plusa,"['napisz', 'tweeta', 'ze', 'skargą', 'na', 'plusa']"
14190,pl-PL,test,otwórz lidl i znajdź skargi,"['otwórz', 'lidl', 'i', 'znajdź', 'skargi']"
14191,pl-PL,test,twitnij posta as follows very bad follow up autorstwa a. b. c. company not satisfied na moim koncie,"['twitnij', 'posta', 'as', 'follows', 'very', 'bad', 'follow', 'up', 'autorstwa', 'a.', 'b.', 'c.', 'company', 'not', 'satisfied', 'na', 'moim', 'koncie']"
14192,pl-PL,test,zatweetuj do warty i powiedz im że są do dupy,"['zatweetuj', 'do', 'warty', 'i', 'powiedz', 'im', 'że', 'są', 'do', 'dupy']"
14193,pl-PL,test,proszę napisz tweeta skargę na plusa o ich złej obsłudze klienta,"['proszę', 'napisz', 'tweeta', 'skargę', 'na', 'plusa', 'o', 'ich', 'złej', 'obsłudze', 'klienta']"
14194,pl-PL,test,ok google napisz tweeta jakim głupkiem jest właściciel stacji benzynowej,"['ok', 'google', 'napisz', 'tweeta', 'jakim', 'głupkiem', 'jest', 'właściciel', 'stacji', 'benzynowej']"
14195,pl-PL,test,zatweetuj do mcdonalda że mają okropny seriws,"['zatweetuj', 'do', 'mcdonalda', 'że', 'mają', 'okropny', 'seriws']"
14196,pl-PL,test,napisz tweeta narzekającego na,"['napisz', 'tweeta', 'narzekającego', 'na']"
14197,pl-PL,test,wyślij raport do obsługi konsumenta,"['wyślij', 'raport', 'do', 'obsługi', 'konsumenta']"
14198,pl-PL,test,pomóc w reklamacji do obsługi klienta,"['pomóc', 'w', 'reklamacji', 'do', 'obsługi', 'klienta']"
14199,pl-PL,test,wyślij tweeta do obsługi klienta google że mój nowy telefon nexus przestał działać proszę o pomoc,"['wyślij', 'tweeta', 'do', 'obsługi', 'klienta', 'google', 'że', 'mój', 'nowy', 'telefon', 'nexus', 'przestał', 'działać', 'proszę', 'o', 'pomoc']"
14200,pl-PL,test,napisz tweeta z wiadomością do saturna że ciągle czekam na dostawę,"['napisz', 'tweeta', 'z', 'wiadomością', 'do', 'saturna', 'że', 'ciągle', 'czekam', 'na', 'dostawę']"
14201,pl-PL,test,zapostuj na twittera moje ostatnie wejścia w n. s. a.,"['zapostuj', 'na', 'twittera', 'moje', 'ostatnie', 'wejścia', 'w', 'n.', 's.', 'a.']"
14202,pl-PL,test,wyślij tweeta z zażaleniem,"['wyślij', 'tweeta', 'z', 'zażaleniem']"
14203,pl-PL,test,napisz tweeta do allegro o braku praragony w iphonie który wysłałem w ostatnim tygodniu do naprawy,"['napisz', 'tweeta', 'do', 'allegro', 'o', 'braku', 'praragony', 'w', 'iphonie', 'który', 'wysłałem', 'w', 'ostatnim', 'tygodniu', 'do', 'naprawy']"
14204,pl-PL,test,proszę dodat skargę o serwisie na twitterze do bar a boo,"['proszę', 'dodat', 'skargę', 'o', 'serwisie', 'na', 'twitterze', 'do', 'bar', 'a', 'boo']"
14205,pl-PL,test,hello mój przedmiot który kupiłem dla kogoś zniknął z zamówienia,"['hello', 'mój', 'przedmiot', 'który', 'kupiłem', 'dla', 'kogoś', 'zniknął', 'z', 'zamówienia']"
14206,pl-PL,test,zatweetuj że był insekt w paczce czekolady,"['zatweetuj', 'że', 'był', 'insekt', 'w', 'paczce', 'czekolady']"
14207,pl-PL,test,przeterminowane produkty na ostatnim rynku,"['przeterminowane', 'produkty', 'na', 'ostatnim', 'rynku']"
14208,pl-PL,test,twitter do wolfskin że za szybko skończyły im się rozmiarówki,"['twitter', 'do', 'wolfskin', 'że', 'za', 'szybko', 'skończyły', 'im', 'się', 'rozmiarówki']"
14209,pl-PL,test,zatweetuj na,"['zatweetuj', 'na']"
14210,pl-PL,test,napiszmy tweeta,"['napiszmy', 'tweeta']"
14211,pl-PL,test,zapostuj skargę na seriws,"['zapostuj', 'skargę', 'na', 'seriws']"
14212,pl-PL,test,napisz tweeta że jesteś niezadowolony w macdonaldzie,"['napisz', 'tweeta', 'że', 'jesteś', 'niezadowolony', 'w', 'macdonaldzie']"
14213,pl-PL,test,ustaw status czuję się szczęśliwy na facebooku,"['ustaw', 'status', 'czuję', 'się', 'szczęśliwy', 'na', 'facebooku']"
14214,pl-PL,test,olly napisz tweeta z wiadomością do vectry i powiedz im że ich serwis jest zły,"['olly', 'napisz', 'tweeta', 'z', 'wiadomością', 'do', 'vectry', 'i', 'powiedz', 'im', 'że', 'ich', 'serwis', 'jest', 'zły']"
14215,pl-PL,test,zatweetuj do samsunga i poweidz im aby przestali zabijać ludzi swoimi produktami,"['zatweetuj', 'do', 'samsunga', 'i', 'poweidz', 'im', 'aby', 'przestali', 'zabijać', 'ludzi', 'swoimi', 'produktami']"
14216,pl-PL,test,zamieść negatywną opinię o firmie,"['zamieść', 'negatywną', 'opinię', 'o', 'firmie']"
14217,pl-PL,test,dodaj maila tej osoby,"['dodaj', 'maila', 'tej', 'osoby']"
14218,pl-PL,test,wyślij email do mojego zespołu,"['wyślij', 'email', 'do', 'mojego', 'zespołu']"
14219,pl-PL,test,proszę sprawdź czy są nowe emaile,"['proszę', 'sprawdź', 'czy', 'są', 'nowe', 'emaile']"
14220,pl-PL,test,odpowiedz na maila pawła,"['odpowiedz', 'na', 'maila', 'pawła']"
14221,pl-PL,test,powiedz mi czy mam nowe emaile,"['powiedz', 'mi', 'czy', 'mam', 'nowe', 'emaile']"
14222,pl-PL,test,czy są nowe wiadomości w mojej skrzync,"['czy', 'są', 'nowe', 'wiadomości', 'w', 'mojej', 'skrzync']"
14223,pl-PL,test,olly czy mam jakieś nowe maile,"['olly', 'czy', 'mam', 'jakieś', 'nowe', 'maile']"
14224,pl-PL,test,z kim się dzisiaj spotykam,"['z', 'kim', 'się', 'dzisiaj', 'spotykam']"
14225,pl-PL,test,gdzie mieszka szymon,"['gdzie', 'mieszka', 'szymon']"
14226,pl-PL,test,wyślij maila do agnieszki,"['wyślij', 'maila', 'do', 'agnieszki']"
14227,pl-PL,test,odpowiedz na maila janka i napisz że dziś wieczorem nie przyjdę,"['odpowiedz', 'na', 'maila', 'janka', 'i', 'napisz', 'że', 'dziś', 'wieczorem', 'nie', 'przyjdę']"
